nucleus_id,morph_emb_0,morph_emb_1,morph_emb_2,morph_emb_3,morph_emb_4,morph_emb_5,morph_emb_6,morph_emb_7,morph_emb_8,morph_emb_9,morph_emb_10,morph_emb_11,morph_emb_12,morph_emb_13,morph_emb_14,morph_emb_15,morph_emb_16,morph_emb_17,morph_emb_18,morph_emb_19,morph_emb_20,morph_emb_21,morph_emb_22,morph_emb_23,morph_emb_24,morph_emb_25,morph_emb_26,morph_emb_27,morph_emb_28,morph_emb_29,morph_emb_30,morph_emb_31
222665,0.7238641977310181,-0.7362015843391418,0.5728023052215576,0.9238965511322021,-0.3325716257095337,-1.5203750133514404,-0.7653769254684448,-0.32661840319633484,-0.3403605818748474,0.3195866346359253,-0.44263410568237305,0.19332148134708405,0.874109148979187,1.44290030002594,-0.8805229663848877,-0.19225570559501648,-0.4290390610694885,0.7888361215591431,0.010073907673358917,0.09529879689216614,-1.2675025463104248,-0.9147842526435852,-1.1914650201797485,-0.747068464756012,0.03606181591749191,-1.0680581331253052,0.27154427766799927,-0.22097674012184143,-0.21356706321239471,0.628364622592926,-0.6396468281745911,-1.0074317455291748
222668,0.2344028353691101,-0.40200960636138916,0.16679450869560242,1.553389549255371,-0.7664265632629395,-1.7672432661056519,-0.8115990161895752,-0.5142017006874084,0.11806763708591461,-0.13012726604938507,-0.7848910093307495,0.8655301928520203,0.9984772205352783,1.4248353242874146,-0.9902640581130981,0.10442043840885162,0.011849731206893921,1.1971585750579834,0.17724448442459106,0.719951868057251,-0.18796057999134064,-0.934205949306488,-1.0836873054504395,-0.16130588948726654,0.25881117582321167,-1.732919454574585,-0.2629724144935608,0.26927512884140015,-0.4882235527038574,-0.5089342594146729,-0.8150212168693542,-1.246431827545166
296407,0.48792269825935364,-0.09809532761573792,-0.09007301181554794,1.5726670026779175,0.5177192091941833,-1.4579635858535767,0.3451283276081085,-0.2028309404850006,-0.5048003196716309,-0.871663510799408,-1.2579542398452759,1.3168258666992188,0.2744867205619812,0.7244520783424377,-0.6997401714324951,-1.5209686756134033,-0.440582811832428,0.9126468300819397,0.5241345763206482,0.7769344449043274,0.233110710978508,-0.5677193999290466,-0.20510625839233398,-0.9223099946975708,1.044609785079956,-1.1375902891159058,-0.29726642370224,0.763407826423645,-0.37359029054641724,-0.2628107964992523,-1.251344084739685,-0.34890514612197876
493026,0.7405049800872803,1.0194189548492432,-0.8928108811378479,0.8558504581451416,0.1722952276468277,-1.1452142000198364,1.475492238998413,-0.5531801581382751,-0.23266293108463287,-0.6192522644996643,0.39240825176239014,0.6468525528907776,-0.2847878634929657,-0.5451157689094543,-1.3411228656768799,-1.5597913265228271,0.20810866355895996,0.24014610052108765,0.3378968834877014,1.2422245740890503,0.03359793499112129,0.772063136100769,-0.0671592503786087,-1.8178386688232422,0.3034912049770355,-0.9668302536010742,0.931156575679779,0.08442722260951996,0.5224973559379578,0.35919150710105896,-1.2467091083526611,-0.2630655765533447
222695,0.009715676307678223,-0.4389345645904541,0.22940313816070557,1.457457423210144,-0.7289844155311584,-1.6743462085723877,-0.840927243232727,-0.37736445665359497,0.13454821705818176,-0.12541118264198303,-0.761850118637085,0.956367552280426,1.0565369129180908,1.3698370456695557,-1.055334210395813,0.3604029715061188,0.1719629168510437,1.2551262378692627,0.2348896712064743,0.7642444968223572,-0.3219476342201233,-0.8442541360855103,-0.9459120035171509,0.21829111874103546,0.3762967586517334,-1.7704676389694214,-0.39814263582229614,0.2685626149177551,-0.4721065163612366,-0.7081847190856934,-0.7804158329963684,-1.0851906538009644
361961,0.31711193919181824,0.42351534962654114,0.12057237327098846,0.667639434337616,0.7519016861915588,-1.1864303350448608,0.21165426075458527,-0.7524397373199463,-0.6875849962234497,0.26117056608200073,-0.11532352864742279,0.5603665709495544,-0.22223886847496033,0.572401762008667,-0.9715427160263062,-0.9707812666893005,-0.10109910368919373,0.7225551009178162,-0.2236962914466858,0.7251829504966736,-1.7171742916107178,0.80306077003479,-0.13373318314552307,-0.9953916072845459,0.6593014001846313,-0.44505584239959717,0.31905287504196167,0.1912129670381546,0.49527740478515625,0.7336835265159607,-1.6793196201324463,-0.48413968086242676
493036,0.6743894815444946,0.40312060713768005,-0.2302943617105484,0.9666807055473328,1.1889499425888062,-0.6935051679611206,1.1959192752838135,0.057017289102077484,-0.7488757967948914,-0.8633705973625183,-0.3999173641204834,0.6399927735328674,-0.4577226936817169,-0.4331091642379761,-0.7240335941314697,-2.089130401611328,-0.40144193172454834,0.28189781308174133,0.5320587158203125,0.6496791839599609,-0.024099111557006836,0.13915061950683594,0.5113627314567566,-1.5816982984542847,0.9838514924049377,-0.6497915387153625,0.3660317063331604,0.3606910705566406,-0.11351817846298218,0.4338224232196808,-1.0911955833435059,0.4129531979560852
189941,0.22631841897964478,-0.15756699442863464,0.19240272045135498,1.3195167779922485,-0.845377504825592,-1.7243411540985107,-0.7323223352432251,-0.8456400036811829,-0.03892539441585541,0.27647948265075684,-0.062261298298835754,0.37547096610069275,0.7425876259803772,1.1553404331207275,-1.1535329818725586,0.00362202525138855,-0.04223623871803284,1.016103744506836,-0.0913306176662445,0.5646436810493469,-0.8121049404144287,-0.45739805698394775,-1.0664242506027222,-0.553806483745575,0.017180919647216797,-1.6421304941177368,0.19602437317371368,-0.21937543153762817,-0.17982527613639832,0.27485817670822144,-0.9206386804580688,-1.3903862237930298
337398,1.0808238983154297,0.26246410608291626,-0.9439289569854736,0.01130124181509018,-0.07809370756149292,-1.0388227701187134,1.7919504642486572,-0.538314700126648,-0.711037814617157,-0.9802109003067017,0.2780649960041046,0.6943449974060059,-0.22149860858917236,-0.6157754063606262,-0.9072883129119873,-2.176562786102295,-0.37423282861709595,-0.1284693479537964,0.24474667012691498,0.5518087148666382,0.10447917878627777,0.1695040762424469,0.2236430048942566,-2.172473192214966,0.23967388272285461,-0.7521951198577881,1.1929340362548828,-0.16395528614521027,0.48579663038253784,0.5106109380722046,-0.9364296197891235,-0.04841940104961395
189946,0.02243674173951149,0.006537780165672302,0.05485132336616516,0.7876126170158386,0.05061744153499603,-0.9762581586837769,-0.26624590158462524,-1.0824536085128784,-1.0149935483932495,0.7136496901512146,0.13474032282829285,-0.206691712141037,-0.1413019597530365,0.8719208240509033,-0.5500136613845825,-0.6444790959358215,-0.6557614207267761,0.8582586050033569,-0.7432146072387695,-0.09571035206317902,-1.3207695484161377,0.15995720028877258,-0.36956390738487244,-1.2070794105529785,0.12487757951021194,-0.12291235476732254,0.5438754558563232,-0.294691801071167,0.48685312271118164,1.5759936571121216,-1.1254719495773315,-1.024800181388855
558588,0.8097014427185059,0.06599121540784836,-0.22709746658802032,0.6225907802581787,1.0933010578155518,-0.8931092023849487,1.0881626605987549,0.0035556610673666,-0.8594102263450623,-0.5634212493896484,-0.4612429141998291,0.8276417255401611,-0.29685768485069275,-0.01881057769060135,-0.9945653676986694,-1.9322960376739502,-0.5531607866287231,0.42136049270629883,0.16287581622600555,0.8353590369224548,-0.6688871383666992,0.3254079520702362,0.3540990948677063,-1.548452615737915,0.8030641674995422,-0.5277211666107178,0.2169402688741684,0.4698913097381592,0.41804438829421997,0.5346660614013672,-1.1943351030349731,0.3258246183395386
493060,1.3571382761001587,0.33982259035110474,-0.17234614491462708,0.6717395186424255,0.935819685459137,-1.0327163934707642,1.1252740621566772,-0.09683036804199219,-0.5417129397392273,-0.8696681261062622,-0.6282371282577515,0.9434567093849182,-0.0017422884702682495,-0.02105528861284256,-1.007184624671936,-2.090376138687134,-0.1740209460258484,0.34478408098220825,0.6805723905563354,1.188653588294983,-0.1865932196378708,0.002330012619495392,-0.0317075252532959,-1.5171687602996826,0.8000315427780151,-0.8381557464599609,0.33214592933654785,0.46599823236465454,0.2158602625131607,0.19241586327552795,-1.300116777420044,0.2879354953765869
615943,0.3141288757324219,0.4463878870010376,-0.4586472511291504,1.0128124952316284,0.7640159726142883,-0.8840703964233398,1.799856185913086,0.2232864648103714,-0.7280247211456299,-0.7563077211380005,-0.5282662510871887,0.8808625340461731,-0.9309267401695251,-0.9075315594673157,-0.9087214469909668,-1.9693779945373535,-0.3781062960624695,0.10362114012241364,0.55489182472229,0.7694091796875,0.40790486335754395,0.17487001419067383,0.7237180471420288,-1.6402053833007812,0.565011739730835,-0.6335718631744385,0.4777369499206543,0.05402320623397827,0.1398112028837204,0.7426510453224182,-0.7515159845352173,0.24457688629627228
493065,-0.6804358959197998,0.8582506775856018,-1.2058850526809692,2.157149076461792,-1.1149766445159912,-1.5015814304351807,0.15878978371620178,-1.0535258054733276,0.390602707862854,-0.13917797803878784,0.04204827547073364,0.7813748717308044,0.35767731070518494,0.5374161601066589,-1.0682350397109985,0.16605597734451294,0.4281894564628601,1.024185299873352,0.04904850199818611,1.0103752613067627,1.1200957298278809,0.23575323820114136,-0.6220623254776001,-0.5981128811836243,-0.05490817129611969,-1.0717835426330566,0.26606374979019165,0.3703135848045349,0.20526836812496185,-0.43440234661102295,-1.1844106912612915,-1.517763376235962
361993,0.1305328756570816,0.0861092209815979,0.3440213203430176,0.9948617219924927,0.17581255733966827,-1.0749571323394775,-0.2675037682056427,-0.9463118314743042,-0.6650415658950806,0.7309872508049011,0.15728503465652466,-0.1004372388124466,-0.1897512674331665,0.7241751551628113,-0.7411580085754395,-0.5092422366142273,-0.4882190227508545,0.7080609798431396,-0.3869384229183197,0.17136630415916443,-1.4657597541809082,0.3248925805091858,-0.5540419816970825,-1.1899313926696777,0.1271008998155594,-0.41621506214141846,0.5183457136154175,-0.3635581433773041,0.3521265983581543,1.5636740922927856,-1.2249960899353027,-1.0034162998199463
296457,0.3738923966884613,-0.12911595404148102,-0.20611454546451569,0.9630311727523804,0.8804333806037903,-0.7692173719406128,0.42444097995758057,-0.5076051950454712,-1.3447296619415283,-0.14022529125213623,-0.9482587575912476,0.6343351006507874,-0.043589524924755096,0.7502885460853577,-0.30637127161026,-1.7457733154296875,-0.8521214723587036,0.8865405917167664,-0.1981808841228485,0.3559298515319824,-0.5106391310691833,-0.22003644704818726,0.2383984625339508,-1.2119051218032837,1.0141314268112183,-0.028710460290312767,-0.04241667687892914,0.546163022518158,0.2649340033531189,0.7284865975379944,-1.5101193189620972,-0.14810656011104584
615958,0.10325270891189575,0.5005190968513489,-0.6050669550895691,0.8141323328018188,0.7005206346511841,-0.8920832276344299,1.4009512662887573,-0.5461146831512451,-1.1138228178024292,-0.5833883285522461,-0.34889674186706543,0.7680590748786926,-0.8899037837982178,-0.44404783844947815,-0.5312600135803223,-2.0744125843048096,-0.5367245078086853,0.3028110861778259,0.12456835806369781,0.41234564781188965,0.04040884971618652,0.33540570735931396,0.7691934108734131,-1.5688711404800415,0.8108288049697876,-0.4349949359893799,0.54581218957901,0.08578969538211823,0.15926297008991241,0.8626947999000549,-1.2080402374267578,-0.023324161767959595
394774,0.22924605011940002,0.29388535022735596,-0.7056715488433838,0.9976661801338196,0.9164409041404724,-0.6240234375,1.1132162809371948,-0.3255970776081085,-0.9967148303985596,-0.32652151584625244,-0.6231251955032349,0.9788668155670166,-0.35256335139274597,0.04865097254514694,-0.7361630201339722,-1.690704107284546,-0.5936705470085144,0.7394372224807739,-0.2899222671985626,1.0223342180252075,-0.2494639754295349,0.6493728756904602,0.5125062465667725,-1.4188873767852783,1.016366958618164,-0.06979583203792572,-0.11152283847332001,0.8518249988555908,0.8027037382125854,0.41754093766212463,-1.5512683391571045,0.08433067798614502
615960,0.812252402305603,0.2818532884120941,-0.20375704765319824,0.6744993925094604,1.0663946866989136,-0.8498891592025757,1.085278868675232,-0.2547079920768738,-0.9583983421325684,-0.5419466495513916,-0.6925808191299438,0.7020344734191895,-0.44693222641944885,-0.013672657310962677,-0.5517977476119995,-2.151477336883545,-0.5021960139274597,0.30251970887184143,0.3105437457561493,0.5991359949111938,-0.3455673158168793,-0.05152001231908798,0.38136354088783264,-1.5841516256332397,0.8251407742500305,-0.4216156601905823,0.4125622510910034,0.2864527106285095,0.1669790893793106,0.7930627465248108,-1.2729977369308472,0.16709326207637787
230937,1.2832173109054565,-0.5638431906700134,-0.6455870270729065,-0.2287464141845703,0.7153656482696533,-0.5494393706321716,1.6207038164138794,0.33227184414863586,-1.3451849222183228,-1.0691927671432495,-0.6420269012451172,0.7703437805175781,-0.023088723421096802,-0.3298887312412262,-0.7450226545333862,-2.349057197570801,-0.8355255126953125,0.12762491405010223,0.12020543217658997,0.4456638693809509,0.0162791907787323,-0.3893336355686188,0.7212419509887695,-1.802443027496338,0.5472973585128784,0.017652038484811783,0.52434903383255,0.3255033493041992,0.5195901989936829,0.23314055800437927,-0.630689263343811,0.7249784469604492
296482,0.1309855580329895,0.03349526971578598,0.06014488637447357,1.0833362340927124,0.8762162327766418,-1.058284878730774,0.39498141407966614,-0.3537466526031494,-0.9078787565231323,0.2534637153148651,-0.568182647228241,0.5464240312576294,-0.37662380933761597,0.5374409556388855,-0.768429160118103,-1.086794137954712,-0.6215466260910034,0.7272140383720398,-0.2209717035293579,0.3900725245475769,-1.1432976722717285,0.4002244174480438,-0.054373204708099365,-1.2993409633636475,0.5638078451156616,-0.08867625147104263,0.2208830863237381,0.2661905288696289,0.36186671257019043,1.0094903707504272,-1.381985068321228,-0.45482397079467773
255523,-0.6848046779632568,-0.07344424724578857,0.6179966926574707,1.1287153959274292,-0.665557861328125,-1.5906368494033813,-0.784902811050415,-0.45473942160606384,0.38370412588119507,0.2415124475955963,0.073769211769104,0.6370365023612976,0.22162431478500366,0.545887291431427,-1.3134323358535767,0.9961436986923218,0.6857507228851318,0.9645869731903076,0.3215599060058594,0.5502692461013794,-0.8351999521255493,-0.07560541480779648,-0.5585795640945435,0.6553489565849304,0.2689235806465149,-2.16121506690979,-0.08263583481311798,-0.44154757261276245,-0.8912634253501892,-0.5776631236076355,-0.46627962589263916,-0.917192816734314
493093,0.049636006355285645,0.8574632406234741,-0.8393266201019287,2.049436092376709,-0.37530291080474854,-1.5943679809570312,0.4101022779941559,-0.5657423734664917,0.4000815749168396,-0.2806728482246399,0.003111913800239563,0.7401018738746643,0.35550346970558167,0.3205483555793762,-1.390523076057434,-0.4174257218837738,0.2447817474603653,0.852303147315979,0.2706087529659271,1.266954779624939,0.6590466499328613,0.34084552526474,-0.66161048412323,-1.158288598060608,0.1795087307691574,-1.3496252298355103,0.2807105779647827,0.3713212013244629,0.19670771062374115,-0.22719481587409973,-1.2540464401245117,-1.0764539241790771
230954,1.1487836837768555,0.0788012444972992,-0.4950341582298279,0.8295038342475891,0.9100038409233093,-1.1485923528671265,0.8352090120315552,-0.07441665977239609,-0.6659851670265198,-0.8478686809539795,-0.9048256874084473,1.0494022369384766,0.38714298605918884,0.49866050481796265,-0.8647580146789551,-1.9172723293304443,-0.49386483430862427,0.5940291881561279,0.24013341963291168,0.9264919757843018,-0.19609004259109497,-0.07709135860204697,-0.13268837332725525,-1.5631513595581055,0.9776545763015747,-0.4276268482208252,0.06137540936470032,0.8671598434448242,0.2857680320739746,-0.1646108329296112,-1.4487547874450684,0.03988611698150635
222765,-0.20477330684661865,-0.6122163534164429,0.7055048942565918,1.245930552482605,-0.5761212706565857,-1.5107470750808716,-1.0204066038131714,-0.24223580956459045,0.03176511824131012,0.12525129318237305,-0.5869261622428894,0.697217583656311,0.703682541847229,1.0935397148132324,-1.022503137588501,0.4762410521507263,0.13587044179439545,1.119133472442627,0.18037739396095276,0.49481046199798584,-0.7303075194358826,-0.8845807313919067,-0.6720237731933594,0.4303010106086731,0.40910500288009644,-2.075261116027832,-0.4262411594390869,-0.13128238916397095,-0.8543124794960022,-0.38575059175491333,-0.4447023868560791,-0.8924478888511658
558641,0.3909280002117157,0.3461073935031891,-0.1433444321155548,0.6996510028839111,0.9894682765007019,-0.657094419002533,0.8987592458724976,-0.7446392178535461,-1.2660977840423584,-0.5821390151977539,-0.7874757647514343,0.7763624787330627,-0.657753050327301,0.10546999424695969,-0.09362877160310745,-2.1958110332489014,-0.5597807765007019,0.5366735458374023,0.293969064950943,0.43162477016448975,-0.048341765999794006,-0.04981345683336258,0.6854835748672485,-1.177752137184143,1.0664079189300537,-0.2948610186576843,0.2065548449754715,0.2424028366804123,0.06104262173175812,0.8870224952697754,-1.4581762552261353,0.06553211808204651
615987,1.0609159469604492,0.3773147165775299,-0.20031005144119263,0.46703609824180603,1.2660181522369385,-0.654757022857666,0.6406946182250977,-0.39468830823898315,-0.711735725402832,-1.0967308282852173,-0.13908003270626068,0.415873646736145,0.029679372906684875,0.10434194654226303,-0.41382190585136414,-2.0565974712371826,-0.2781887650489807,0.42411303520202637,0.5747890472412109,0.23281075060367584,-0.2944079637527466,0.05581232160329819,0.2452045977115631,-1.4737164974212646,1.0856281518936157,-0.5052078366279602,0.6330532431602478,0.3882550597190857,-0.3650740385055542,0.07913818955421448,-1.2494503259658813,0.43365156650543213
296510,0.5219932794570923,0.018845779821276665,-0.24021103978157043,1.002508521080017,1.1187756061553955,-0.7741895318031311,0.6111310720443726,-0.30406132340431213,-0.9445546865463257,-0.5759555101394653,-1.113526701927185,1.1166346073150635,-0.0299651101231575,0.6448599696159363,-0.360404372215271,-1.7671990394592285,-0.6261007785797119,0.8398823738098145,0.17925313115119934,0.7513177394866943,-0.2189585119485855,0.0840836837887764,0.24588212370872498,-1.0671839714050293,1.2080063819885254,-0.07989546656608582,-0.26850295066833496,0.962265133857727,0.24561141431331635,0.11260012537240982,-1.6132091283798218,0.09393171966075897
296511,0.2421051561832428,0.15877747535705566,-0.08106572926044464,0.6827365756034851,0.7432681322097778,-1.0109128952026367,0.21139556169509888,-0.930199921131134,-1.1010231971740723,0.03264531493186951,-0.23771615326404572,0.59730464220047,-0.1132139042019844,0.7461972832679749,-0.6192827224731445,-1.3378024101257324,-0.47706490755081177,0.920741081237793,-0.3346882164478302,0.4691227376461029,-1.2776641845703125,0.5405572652816772,0.057931579649448395,-1.0808370113372803,0.8825171589851379,-0.3335089683532715,0.20637838542461395,0.3272365927696228,0.3763914108276367,0.7082256078720093,-1.6925359964370728,-0.3894039988517761
616001,-0.15230631828308105,0.38375648856163025,-0.7500942349433899,0.7893601655960083,0.5766011476516724,-0.8560285568237305,1.8445825576782227,-0.026899265125393867,-0.9954085350036621,-0.6749166250228882,-0.21738781034946442,0.7694358229637146,-1.0792267322540283,-0.8615906238555908,-0.8113219738006592,-1.8305258750915527,-0.5151382088661194,0.3047153353691101,0.19771581888198853,0.4322880804538727,0.4062076807022095,0.4550933539867401,1.0787068605422974,-1.6563113927841187,0.5708128213882446,-0.4207004904747009,0.5026059150695801,-0.06063856929540634,0.24554331600666046,0.6564510464668274,-0.7885909676551819,0.15381208062171936
558663,-0.17818841338157654,1.1595399379730225,-0.9019474983215332,1.7253963947296143,-0.3467828035354614,-1.4332374334335327,0.9619380235671997,-0.9207993149757385,-0.2695370316505432,-0.16421109437942505,0.08932030200958252,0.5427832007408142,-0.4167788326740265,-0.21310395002365112,-1.2562458515167236,-0.9576844573020935,0.2507742941379547,0.7414723038673401,0.20596399903297424,1.1326011419296265,0.7577764987945557,0.39028602838516235,-0.09547066688537598,-1.2208609580993652,0.17252875864505768,-1.1562849283218384,0.5843483209609985,-0.08421719074249268,0.28293323516845703,0.4267320930957794,-1.2480759620666504,-0.9319727420806885
558664,0.2860770523548126,0.6089141964912415,-0.5564526915550232,0.7394832372665405,0.7609468698501587,-1.0051090717315674,1.318884015083313,-0.5541282296180725,-0.9304336309432983,-0.6337560415267944,-0.22749556601047516,0.9321663975715637,-0.5762426853179932,-0.36757656931877136,-0.9069840908050537,-1.8708312511444092,-0.13553446531295776,0.5505664944648743,0.33440083265304565,0.9799790382385254,-0.1457953155040741,0.5863518118858337,0.6215136051177979,-1.2857784032821655,0.9645408987998962,-0.8267507553100586,0.40057462453842163,0.2682112455368042,0.2150171846151352,0.207293301820755,-1.5133676528930664,0.15387991070747375
222793,-0.5623327493667603,-0.1527678221464157,-0.13536348938941956,1.6858903169631958,-1.007697343826294,-1.6558870077133179,-0.6922920942306519,-0.6100197434425354,-0.10022953152656555,-0.020814284682273865,-0.40238243341445923,0.6617435812950134,0.6481826305389404,0.9010109305381775,-1.1151893138885498,0.3324354290962219,0.2023954689502716,1.2959380149841309,-0.019049614667892456,0.6593867540359497,0.23874229192733765,-0.8231375813484192,-0.5393838882446289,0.1969660520553589,0.27744168043136597,-2.0333259105682373,-0.21729956567287445,-0.028622396290302277,-0.6514162421226501,-0.5714617967605591,-0.5670636892318726,-1.228666067123413
222796,0.5819332599639893,-0.5824980139732361,0.787287175655365,0.6540435552597046,-0.24757710099220276,-1.416238784790039,-0.9645172357559204,-0.6177664399147034,-0.19010932743549347,0.5124264359474182,-0.12708349525928497,0.15913929045200348,0.6452166438102722,1.261156678199768,-0.9470055103302002,0.013693571090698242,-0.271857887506485,0.8207744359970093,-0.22493991255760193,0.1912473887205124,-1.8046379089355469,-0.38552698493003845,-1.0730420351028442,-0.6162676215171814,0.064872145652771,-1.1701154708862305,0.2208893746137619,-0.26377278566360474,-0.10851279646158218,0.6399328708648682,-0.8354953527450562,-1.0241731405258179
460366,0.6787580251693726,0.13486813008785248,-0.247768372297287,0.5408894419670105,0.8382695913314819,-0.6932534575462341,1.6595969200134277,0.21915602684020996,-0.9767742156982422,-0.8833338022232056,-0.6551086902618408,0.7311331033706665,-0.7277404069900513,-0.6586101651191711,-0.6269615888595581,-2.264068841934204,-0.491007924079895,0.1372092217206955,0.5989829301834106,0.47447896003723145,0.27800580859184265,-0.2397150993347168,0.8299027681350708,-1.594222903251648,0.6511021256446838,-0.5633208155632019,0.5345746278762817,0.007531583309173584,0.09607110917568207,0.7215886116027832,-0.6774355173110962,0.44258540868759155
296531,0.5468409061431885,0.647167444229126,-0.45920562744140625,1.2894892692565918,0.6561298370361328,-1.1765806674957275,0.6385877132415771,-0.5838475823402405,-0.5326447486877441,-0.1619722843170166,-0.5854890942573547,0.8164424300193787,-0.038683660328388214,0.34045395255088806,-0.9655401706695557,-1.474297046661377,-0.23026078939437866,0.7991626858711243,-0.0113772451877594,1.195726752281189,-0.31322845816612244,0.37681660056114197,-0.14217868447303772,-1.3655966520309448,0.7711079120635986,-0.6083970665931702,0.1154368668794632,0.6038649678230286,0.5065455436706543,0.39067286252975464,-1.7039910554885864,-0.4365367889404297
558684,0.9234915971755981,0.00028810836374759674,-0.2246675193309784,0.6760455369949341,0.9052175879478455,-1.0791981220245361,1.2204856872558594,0.13012172281742096,-0.8055617809295654,-0.8366806507110596,-0.4007886052131653,0.8979772925376892,-0.13932949304580688,-0.18162497878074646,-1.0729488134384155,-2.060824394226074,-0.45680636167526245,0.3636555075645447,0.4857361614704132,0.7633042335510254,-0.3952518105506897,0.08640722185373306,0.2991897463798523,-1.6443061828613281,0.830618679523468,-0.9341006875038147,0.3944801688194275,0.25520211458206177,0.0466279536485672,0.35258767008781433,-1.0128607749938965,0.3643626570701599
460381,0.9229527711868286,0.5531678795814514,-0.1398581564426422,0.8625972867012024,1.003199577331543,-1.178066611289978,0.9408348798751831,-0.056182362139225006,0.05120167136192322,-0.7051544189453125,-0.5106033682823181,1.3551408052444458,-0.00036285072565078735,-0.0986533835530281,-1.372965931892395,-1.3655853271484375,0.031296342611312866,0.49540382623672485,0.5454915761947632,1.7094604969024658,-0.42749929428100586,0.8086550235748291,-0.08021986484527588,-1.1159056425094604,0.8927704691886902,-1.0037720203399658,-0.18770824372768402,0.7206769585609436,0.3682786822319031,-0.3281174302101135,-1.595206618309021,0.16894207894802094
296540,0.745205283164978,-0.08633880317211151,-0.3033043146133423,0.5186255574226379,1.0050007104873657,-0.7194651365280151,0.5177260637283325,-0.5531762838363647,-1.3491795063018799,-0.6283514499664307,-0.8471533060073853,0.7665315270423889,0.0757623165845871,0.694587767124176,-0.2700897753238678,-2.084510087966919,-0.7068782448768616,0.7849312424659729,-0.056791841983795166,0.37115615606307983,-0.5528172850608826,-0.17313721776008606,0.3620513677597046,-1.1933780908584595,1.2273263931274414,-0.16144409775733948,0.05723787099123001,0.6858482956886292,0.21988101303577423,0.37117254734039307,-1.4568099975585938,0.15834574401378632
231011,1.0835477113723755,-0.1178499162197113,-0.5602147579193115,0.3348619341850281,0.9863948225975037,-0.5468646287918091,1.4584364891052246,0.1720282882452011,-1.158392310142517,-0.8303744196891785,-0.9374674558639526,0.6846411824226379,-0.20137158036231995,-0.17065498232841492,-0.46807652711868286,-2.282003402709961,-0.8256313800811768,0.18826636672019958,0.21244648098945618,0.4671041965484619,0.2174725979566574,-0.3676571249961853,0.5185483694076538,-1.834943413734436,0.6810089945793152,0.1996646225452423,0.3818475008010864,0.4392692446708679,0.5087496042251587,0.5926628112792969,-0.9312847852706909,0.43779516220092773
296547,0.7637983560562134,-0.24004939198493958,-0.23205462098121643,0.4533126652240753,1.120618224143982,-0.5761880874633789,0.4547650218009949,-0.4533337354660034,-1.3569328784942627,-0.6297402381896973,-1.0691109895706177,0.8822817206382751,0.18892863392829895,0.8450537919998169,-0.1433965414762497,-1.9794976711273193,-0.6802495121955872,0.8452668786048889,-0.010063320398330688,0.4483676552772522,-0.5511801242828369,-0.2194666862487793,0.3697012960910797,-1.0156692266464233,1.2656222581863403,0.040546298027038574,-0.11461864411830902,0.8703727722167969,0.2469322830438614,0.1585574895143509,-1.5147497653961182,0.2744153141975403
493157,0.7164092063903809,-0.36581969261169434,-0.40661823749542236,0.05014268681406975,1.1565297842025757,-0.24782676994800568,1.095948338508606,-0.08398079872131348,-1.686307668685913,-0.9561225771903992,-0.8876041173934937,0.773866593837738,-0.1046702191233635,0.20733535289764404,-0.11849027872085571,-2.375950813293457,-0.8092256784439087,0.5592572689056396,0.14194230735301971,0.25342443585395813,-0.08240720629692078,-0.31074389815330505,1.0264958143234253,-1.1222410202026367,1.2321728467941284,0.17902395129203796,0.048120468854904175,0.6218746900558472,0.24410386383533478,0.15601100027561188,-1.1376667022705078,0.7761978507041931
296550,0.4412349760532379,0.08552760630846024,-0.35243991017341614,0.9975178241729736,1.1515175104141235,-0.8117194771766663,0.8115092515945435,-0.14061155915260315,-0.9602006673812866,-0.5339387059211731,-0.968985915184021,0.9912237524986267,-0.17364951968193054,0.364732563495636,-0.5883452296257019,-1.7230250835418701,-0.6508684754371643,0.7497921586036682,0.05174921452999115,0.7316925525665283,-0.25014397501945496,0.2232651710510254,0.3257262706756592,-1.274962067604065,1.1119530200958252,-0.1634790152311325,-0.1190735399723053,0.8454007506370544,0.34600555896759033,0.20613577961921692,-1.465160608291626,0.06945259869098663
460391,0.6201158761978149,-0.05120091885328293,0.09543952345848083,0.6862708926200867,1.077128291130066,-0.984341025352478,1.4345669746398926,0.45119598507881165,-0.7561114430427551,-0.7618181705474854,-0.6515588760375977,1.028671383857727,-0.6920684576034546,-0.5526195764541626,-1.0114729404449463,-1.9362397193908691,-0.4151879549026489,0.16125081479549408,0.6869281530380249,0.7425451874732971,-0.41081148386001587,0.1181589737534523,0.6369683742523193,-1.4070594310760498,0.7214257717132568,-0.8215954303741455,0.2927975058555603,0.12223522365093231,-0.04013657569885254,0.5304461717605591,-0.7913377285003662,0.501149594783783
558700,0.5513731241226196,1.0325945615768433,-0.47606730461120605,1.452166199684143,0.3147593140602112,-1.3804144859313965,0.6773828268051147,-0.7130386233329773,-0.0407235324382782,-0.3765682578086853,-0.0880279690027237,0.5999050736427307,-0.04006018489599228,0.14156925678253174,-1.1157306432724,-1.3023295402526855,0.19273902475833893,0.5544573664665222,0.447671115398407,1.0695006847381592,0.05111215263605118,0.3360433280467987,-0.39973184466362,-1.380737066268921,0.5288718342781067,-1.1807656288146973,0.566972017288208,0.25465482473373413,0.13581238687038422,0.2761201560497284,-1.5201826095581055,-0.6527988910675049
